0.56407,-0.31689,0.0091806,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31853,0.0095501,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31689,0.0091857,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31853,0.0095551,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31688,0.0091908,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31853,0.0095602,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31688,0.0091958,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31853,0.0095652,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31688,0.0092009,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31852,0.0095703,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31688,0.0092059,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31852,0.0095754,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31688,0.009211,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31852,0.0095804,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31688,0.009216,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31852,0.0095855,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31688,0.0092211,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31852,0.0095905,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31688,0.0092262,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31852,0.0095956,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31688,0.0092312,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31852,0.0096007,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31687,0.0092363,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31852,0.0096057,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31687,0.0092413,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31852,0.0096108,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31687,0.0092464,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31851,0.0096158,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31687,0.0092515,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31851,0.0096209,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31687,0.0092565,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31851,0.009626,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31687,0.0092616,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
0.56715,-0.31851,0.009631,0.84669,0.44986,-0.19139,-0.27499,-0.85072,-0.63347,0.81574,-0.57576,-0.53412,0
0.56407,-0.31687,0.0092666,0.81669,0.47986,-0.22139,-0.24499,-0.82072,-0.58347,0.76574,-0.52576,-0.48412,0
